"","hours","UPS1","UPS2","RPDU1","RPDU2","RPDU3","RPDU4","RPDU5","RPDU6"
"523",43.5833333333333,6.29474720772941,5.9397274240875,2.24784494685393,2.14103517355822,2.18655711112264,1.86881548689188,2.03591048867958,1.75431142471066
"524",43.6666666666667,6.10631820293036,5.97884591470398,2.18808656636646,2.11441220119853,2.10144062504716,1.87746596347564,2.02296095881078,1.78079780273578
"525",43.75,6.20871530516718,5.91350425880474,2.23743607982609,2.04879805201248,2.13304186291689,1.88809896566408,1.99724467291238,1.81759993064
"526",43.8333333333333,6.2655014402522,5.96985103891253,2.24926917583669,2.0521419909065,2.12804691488599,1.92854074752967,2.02147187958374,1.85588177042213
"527",43.9166666666667,6.34008973771083,5.92884652466909,2.25912166248824,2.09297207768529,2.13992138857422,1.90782413034155,2.01454592847002,1.85455107482061
"528",44,6.39321417965885,5.95334030937608,2.19343621376866,2.139732448076,2.14532378781561,1.91444012464092,2.07895481220529,1.87466710252846
"529",44.0833333333333,6.44549180824501,5.97675441669256,2.18809379858719,2.21378705547801,2.1892787672499,1.874604554264,2.08341511788962,1.87306693146885
"530",44.1666666666667,6.39330032937246,6.03912941567136,2.25438703429926,2.21905858371721,2.08359957993606,1.89508319427317,2.10429495772585,1.87600639509226
"531",44.25,6.39292730635731,6.16601787078235,2.23321441269263,2.31208406872414,2.07580135647335,1.95793158395489,2.10211613476495,1.87779762052969
"532",44.3333333333333,6.53391070110177,6.02211593232366,2.23707461129893,2.32375942420833,2.01566839227185,2.00592055182938,2.12286640601864,1.85073724779831
"533",44.4166666666667,6.35486571556138,6.11536622740024,2.23470584746505,2.31018525763742,1.98820502462511,2.03905002229055,2.14404074361893,1.75404504732455
"534",44.5,6.32023943244529,6.26538169651639,2.2938892601435,2.22792204395637,1.97715756862785,2.06621969368228,2.20402106979245,1.81641149275923
"535",44.5833333333333,6.50871262305014,6.22496650705759,2.28556090832521,2.32614214771298,2.00682338029459,2.09422325509945,2.15495406682252,1.86597537185297
"536",44.6666666666667,6.63063401535571,6.20819809662955,2.30372868037274,2.37425716797012,1.9877559310047,2.13792393959069,2.14126425142632,1.8939021416207
"537",44.75,6.44602346520493,6.37009710870752,2.31874224437341,2.38686526853143,1.95707461399069,2.08002244384987,2.18023615141423,1.89317985175282
"538",44.8333333333333,6.67415649366697,6.23882167311826,2.33633418755182,2.41736291024539,1.93851231994527,2.18872709226801,2.12282284304916,1.90921881372557
"539",44.9166666666667,6.78103093721493,6.08690472670908,2.34779305844955,2.44188419135239,1.96698959406757,2.18168760252462,2.081113562487,1.84846765504288
"540",45,6.79150043256233,6.03911164849956,2.33361534623464,2.45663847727143,1.93987619420936,2.26481656563256,2.02556598585343,1.81009951186047
"541",45.0833333333333,6.85454621978632,5.97039136503331,2.33839540993992,2.4731815003502,1.92879926431002,2.32117298456514,2.02862552126651,1.73476290438785
"542",45.1666666666667,6.81252605282458,5.94981002296579,2.3225206022537,2.49282248364788,1.92550078829261,2.3284091673534,1.98918496070585,1.70389807353694
"543",45.25,6.88642125916554,5.84317155806769,2.31453415946351,2.44127788754973,2.00313823035953,2.26822217273517,1.96267024533286,1.73975012179244
"544",45.3333333333333,6.73678518973454,5.82538442969908,2.29636490850136,2.41154160560322,1.95881373599314,2.2624112498089,1.95202844209803,1.68100967742897
"545",45.4166666666667,6.71561823454016,5.95179437353899,2.36512044422575,2.40003011023806,1.98024356790498,2.23267033752455,1.95023387267844,1.73911427550736
"546",45.5,6.61428699284686,6.02991893717357,2.40076341950252,2.35122671278416,1.91364585124822,2.20615232212207,1.99990863660913,1.77250898775434
"547",45.5833333333333,6.84566006321314,6.00080385442363,2.41914228439904,2.42703480019898,1.98662692845936,2.2940915627031,1.97538132164246,1.74418702023384
"548",45.6666666666667,6.76678460243643,5.92148542078573,2.38397370699531,2.35700939475677,1.956321913518,2.27952283548373,1.97144010440795,1.7400020680604
"549",45.75,6.63948095244382,5.99708626195223,2.35847798984187,2.35192587010807,1.96907992451301,2.25294250539437,2.02339202621386,1.68074889832487
"550",45.8333333333333,6.47614794849488,6.10084073683029,2.39156976493353,2.31034111492072,1.89904603417316,2.23130611313556,1.9956777150936,1.7490479430686
"551",45.9166666666667,6.43647906909516,6.05810185550124,2.41416864400833,2.30783175845874,1.91515812456859,2.13617701321164,1.95841559935502,1.76282978499408
"552",46,6.2814961459348,6.09219951965625,2.37834599751297,2.30872520644242,1.85510731685224,2.09045327840566,1.960123442538,1.78094042383976
"553",46.0833333333333,6.33844579404596,6.1090658604568,2.43880588384869,2.30094206756373,1.92445475720378,2.02035700839419,1.98417608201271,1.77877585547965
"554",46.1666666666667,6.35186955797556,5.95247699206582,2.43293955573621,2.17359459453156,1.93627451319538,2.04440004067382,1.91850178414123,1.79863606176319
"555",46.25,6.14506189264726,6.08736018682075,2.43278887730407,2.08262152248698,2.00563871496114,2.04147206471277,1.85904930999166,1.81085159001138
"556",46.3333333333333,6.21499748406794,6.04036902572412,2.40708273455089,2.12782722045502,2.05909548309579,1.9939207874619,1.83714083648433,1.83029944774412
"557",46.4166666666667,6.31850627434283,6.11434641780181,2.45812157528354,2.10480011730093,2.06814023529907,2.05371783759853,1.86281286619132,1.88526006047124
"558",46.5,6.3595868123611,6.1352618840368,2.42188024498538,2.12315284693532,2.0699676523274,2.08592804364004,1.90343767539811,1.89048223311165
"559",46.5833333333333,6.53879080962939,6.0014299154793,2.44571423158494,2.16744245955834,2.11492500317091,2.09574142318847,1.89493794539056,1.82145966221547
"560",46.6666666666667,6.49199510602104,6.08424895055556,2.47622834627029,2.16904970703384,2.10037793522765,2.11072735586225,1.87281689070497,1.84704382147759
"561",46.75,6.23825549657845,6.15210601236279,2.46791105966228,2.14891990808059,2.00301394281222,2.0561719412349,1.89974741587638,1.81459724127487
"562",46.8333333333333,6.25456696479705,6.03246714922064,2.42055272090056,2.15007594079949,1.98344964741464,2.03632273676025,1.94071852918226,1.7559145389605
"563",46.9166666666667,6.35273323293998,6.05394429132903,2.36333312646484,2.22361318832647,2.04215123797491,2.04981189693439,1.90940748839089,1.81836058617751
"564",47,6.44407259717947,5.98323573099546,2.37431909491394,2.28788060153531,2.0260161378651,2.00269151769807,1.91593059387621,1.82047038228631
"565",47.0833333333333,6.61934381897858,5.90635589155671,2.3233888487945,2.36096482220358,1.98469386866647,2.106456330751,1.88700695835079,1.86318888176895
"566",47.1666666666667,6.53304603167944,6.09435360807385,2.31474391967868,2.40915849497361,1.97708602917481,2.14667259749239,1.88994434924808,1.8897942491857
"567",47.25,6.61942616193995,6.03334951423099,2.34389134107779,2.33030395570063,1.99250360930478,2.17520972532669,1.9678858483063,1.84298119645474
"568",47.3333333333333,6.52127285124437,6.02488953935705,2.32478679951879,2.2489718227843,1.99671355869754,2.15976335583661,1.95371075752519,1.86221609623898
"569",47.4166666666667,6.48976828865299,5.96048686843716,2.35932753482448,2.2516506627364,1.96504311898612,2.0894020184031,1.96877018131111,1.81606164082895
"570",47.5,6.5865875303054,5.98776582190551,2.35463514307961,2.24446479553467,2.04550319120001,2.12327794893428,1.98946405078888,1.81700822267346
"571",47.5833333333333,6.46403885548969,6.12253004018085,2.35501747005328,2.18664055741142,2.06471499383137,2.16570394182243,2.01206340253301,1.80242853001902
"572",47.6666666666667,6.35996986057852,6.20670860677691,2.39900032722377,2.11419268291258,2.07729971391332,2.16132841760537,2.02684719603869,1.78801012966168
"573",47.75,6.48714444221198,6.06884190336618,2.39287847984047,2.1770562587565,2.06955534519031,2.12615201104502,1.96136477502678,1.82897947571908
"574",47.8333333333333,6.60590985426243,5.9914541457725,2.42854414014895,2.25033823833286,2.03902686433603,2.13654905804774,1.90870767604429,1.83419802312504
"575",47.9166666666667,6.55953446363068,6.00921531246991,2.42148623372932,2.26073060686454,2.08375564769539,2.14106097166013,1.90242085256487,1.75929546358634
"576",48,6.59431395420196,5.94267491011174,2.42778535472535,2.26640284420944,2.09806426689327,2.09666590997952,1.86099955094572,1.7870709375604
"577",48.0833333333333,6.56289235585607,5.93035328101053,2.42885178174206,2.25993882955816,2.06735251533701,2.06359534319063,1.86281239419316,1.81069477284559
"578",48.1666666666667,6.48142460263345,5.94554429914453,2.43347840820584,2.2394127663887,2.04961729058046,2.06566500965435,1.84900520764508,1.78979021930356
"579",48.25,6.60777619616419,5.91778675461315,2.43771773751241,2.18553889678423,2.12579516889412,2.09718182473286,1.8780842546046,1.80124506824912
"580",48.3333333333333,6.63897239154922,5.86491360004957,2.44521154843491,2.18389049336025,2.08524280677726,2.17420311933283,1.83774672305754,1.777591300636
"581",48.4166666666667,6.53176555714224,5.99682258071318,2.45862548810454,2.14906606495387,2.14627878472717,2.11400226723473,1.84719201257275,1.81342352026236
"582",48.5,6.40809659656632,6.01565751918091,2.48226850405781,2.16669483118818,2.11504808074886,2.08064034055264,1.81959087421161,1.75951148498814
"583",48.5833333333333,6.4019468316745,5.943651875301,2.43553068120006,2.20298113006011,2.06769786800599,2.12448367457018,1.77274164616121,1.74216370697794
"584",48.6666666666667,6.52617384903773,5.74894255781999,2.34473596210417,2.19619251047659,2.07484403695794,2.1161745680439,1.83573917172938,1.70743015754575
"585",48.75,6.58115532182956,5.7300943190361,2.29836745703422,2.26019802080937,2.08231481851758,2.12886389032587,1.83086946356925,1.71063599060937
"586",48.8333333333333,6.48034727323863,5.77733953584258,2.28629104763944,2.32535739720238,2.06113189481915,2.08221492743959,1.78995183456927,1.71273970741139
"587",48.9166666666667,6.60578317878078,5.77294010178561,2.25123723815438,2.36670511217857,2.10006708159628,2.06121954200445,1.79705301575927,1.80244129087344
"588",49,6.51456331447622,5.78238185933636,2.23831675585073,2.29925404026205,2.07196846860378,2.06756857058008,1.88784256027082,1.73199477824513
"589",49.0833333333333,6.4515365956611,5.78482658466999,2.29106962756622,2.2334225588085,2.05868910427438,2.02480177548492,1.89926198005991,1.72911813413715
"590",49.1666666666667,6.37907164483851,5.93825743997412,2.34624297514176,2.23811996472448,2.04597689718827,2.06887402120299,1.91539109920257,1.70272412735256
"591",49.25,6.3957289719243,5.81385878803467,2.36598195246057,2.24556245059008,2.03312186112665,2.01329803521813,1.87810629955059,1.67351716101295
"592",49.3333333333333,6.43187440287432,5.86472819605347,2.37925042651977,2.27261039013613,2.01256900942221,2.04420764151233,1.85983723140885,1.72812789992849
"593",49.4166666666667,6.46092410991006,5.80649558634298,2.40923184171623,2.21229381387657,2.04760647566086,2.04612357020783,1.84477624169647,1.70738775309508
"594",49.5,6.42051169072323,5.66785073220122,2.36728601283888,2.20519429376644,2.03047155820037,1.99105197746785,1.8288070828793,1.66555149777161
"595",49.5833333333333,6.49302949891265,5.76447966920388,2.40981095575796,2.22357151513451,2.05626143369507,2.057412829722,1.81589737390241,1.69455505990458
"596",49.6666666666667,6.36934606909823,5.8306315882761,2.38373959703572,2.16044492906677,2.0240477864198,2.0584829189158,1.87665313064786,1.69660929528837
"597",49.75,6.39552455017545,5.78325760823253,2.39167090266931,2.17678512484857,2.01290358217599,2.03753949931768,1.8762475091927,1.68363554020374
"598",49.8333333333333,6.49328629571122,5.79470418979705,2.39312583833088,2.25927714099272,2.00675624342999,2.05597696288139,1.87878545059268,1.69406884928062
"599",49.9166666666667,6.45059676545008,5.83631880883617,2.38075656326134,2.19835072793094,2.04071767119001,2.04302076165564,1.9221667613389,1.70190308890944
"600",50,6.48939735096786,5.76276143431685,2.39280108033778,2.25607764014624,2.01823044842545,2.02788885634214,1.84519943045479,1.71196132957832
"601",50.0833333333333,6.51843940796902,5.81598518436109,2.4233374874501,2.29701298223987,2.05922026761279,1.99886957260771,1.84156334673915,1.7144209356805
"602",50.1666666666667,6.51180941707745,5.83290908067796,2.39857193839894,2.33399389327431,2.07186129693382,2.02124650200752,1.83032340372385,1.68872146341697
"603",50.25,6.61457092084251,5.78550923396172,2.41930287009546,2.38214173085242,2.10984960879672,1.97806507339303,1.80372266734009,1.7069982043265
"604",50.3333333333333,6.51725879414779,5.89929947558078,2.43568430666679,2.36974321041045,2.04806520897947,1.98590400869958,1.82099800261169,1.7561635323606
"605",50.4166666666667,6.5183790237068,5.8790390530324,2.42651944659516,2.365722553068,2.05726362368728,1.98053060814951,1.81354361406195,1.75383823117731
"606",50.5,6.45631504520906,5.80977336221229,2.34270339477121,2.31504888438926,2.06586030408318,1.96936258226881,1.81107477386891,1.76203846803998
"607",50.5833333333333,6.54968843404253,5.74914055869322,2.33758260442499,2.32902635012495,2.10165102893279,1.99842524291531,1.76922203698363,1.76292172935408
"608",50.6666666666667,6.62310058293524,5.83602376007952,2.35121123841741,2.37146274374867,2.17686356935143,2.01473148435451,1.76321902519019,1.78163628195253
"609",50.75,6.59417758436192,5.81468663393619,2.33804725060105,2.36690844593635,2.1806891203829,2.00359526340392,1.75140190834412,1.76822222962977
"610",50.8333333333333,6.68143636713723,5.72089887797898,2.33251476945838,2.4016422602228,2.14808127972503,2.02338888022167,1.77451432827102,1.7221937272173
"611",50.9166666666667,6.72497345447144,5.65177013734859,2.34823225662928,2.43555832844524,2.1341041075061,1.95762881484169,1.74888314413477,1.75233694026295
"612",51,6.50196587692523,5.85265223172855,2.33950307760468,2.36598659169241,2.17114832754762,1.92492525578157,1.78678612491851,1.76626873110899
"613",51.0833333333333,6.62244437566709,5.83132632881198,2.36798030223555,2.36773936110697,2.17992955857428,1.93569539319785,1.80188811849415,1.80053797087026
"614",51.1666666666667,6.66758602697535,5.85512536396696,2.39035410284324,2.33719468609916,2.18380077816949,2.00041639225732,1.79005805159478,1.82088737997831
"615",51.25,6.60343945819184,5.79841351451549,2.42075389115863,2.32191924767022,2.19723694460455,1.95581710182919,1.73272648282679,1.77339930461795
"616",51.3333333333333,6.53240194494209,5.79690524409149,2.40519353537733,2.3081541988255,2.22859317317368,1.8984570317675,1.68107569656198,1.80783355332758
"617",51.4166666666667,6.44738831819832,5.79061213787618,2.38260866321757,2.25796871840158,2.22422044610001,1.91192272269502,1.69431452086772,1.76696538479261
"618",51.5,6.64591893690898,5.71382583614895,2.42056809632017,2.29434361478649,2.23661090082499,1.92114420437169,1.73301548142814,1.75406247532645
"619",51.5833333333333,6.45558629670391,5.88906882589072,2.43252920741822,2.25383057993141,2.2309824330907,1.87458996773787,1.73650422277471,1.81621871164172
"620",51.6666666666667,6.51716911255974,5.92455492998509,2.44368495797726,2.27264172859826,2.23322902084814,1.88713154049361,1.79522977692207,1.80980701770549
"621",51.75,6.52120458794115,5.82091731026605,2.44652123809855,2.19945893270981,2.29721487737383,1.8876996046499,1.78013330678322,1.7310939385919
"622",51.8333333333333,6.41937090283145,5.92501495474363,2.43418599058371,2.18990416288999,2.28697168774192,1.90558677987169,1.82174245996077,1.705994776527
"623",51.9166666666667,6.47937741105875,5.69893947566436,2.44335285822993,2.18766989430831,2.26088614445339,1.87394439075926,1.71390789711335,1.69855570185887
